,Unnamed: 0,conversation_id,lang,reply_settings,created_at,clean_text,text,author_id,referenced_tweets,id,edit_history_tweet_ids,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.impression_count,in_reply_to_user_id,geo.place_id,withheld.copyright,withheld.country_codes,geo.coordinates.type,geo.coordinates.coordinates,our_label
1948,1948,1633199856498929664,en,everyone,2023-03-07 20:16:03+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",1026897529517080576,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633199856498929664,['1633199856498929665'],9130,0,0,0,,,,,,,
15621,19911,1633655040232640512,en,everyone,2023-03-09 02:24:48+00:00,rt gregrubini karilake wendyrogers sonnyborrelli repandybiggsaz repmtg obama john brennan cia director,"RT @GregRubini: @KariLake @wendyrogers @SonnyBorrelli @RepAndyBiggsAZ @RepMTG 28) Between 2010 and 2014, Obama, John Brennan (CIA Director)…",1592456048060817408,"[{'type': 'retweeted', 'id': '1632853056583860224'}]",1633655040232640512,['1633655040232640514'],95,0,0,0,,,,,,,
21942,26232,1633668904399798272,en,everyone,2023-03-09 03:19:53+00:00,rt adamkinzinger russia launching missile kill civilian yet people believe ukraine responsible war,"RT @AdamKinzinger: Russia once again launching missiles to kill civilians.  

Yet some people believe UKRAINE is responsible for this war?!…",1947900260,"[{'type': 'retweeted', 'id': '1633640638959714306'}]",1633668904399798272,['1633668904399798272'],521,0,0,0,,,,,,,
19433,23723,1633673025320259584,en,everyone,2023-03-09 03:36:16+00:00,rt rohini sgh breaking news noida channel russia going attack usa world exclusive,RT @rohini_sgh: Breaking news from Noida channels- Russia is going to attack USA. World exclusive. 🤣,1319517720740728832,"[{'type': 'retweeted', 'id': '1633530565386199046'}]",1633673025320259584,['1633673025320259584'],199,0,0,0,,,,,,,
16982,21272,1633649307671830528,en,everyone,2023-03-09 02:02:01+00:00,rt judicialwatch trump would driven office deep state biden obama clinton gang judicial watch taken lead e,"RT @JudicialWatch: ""Trump would have been driven out of office by Deep State/Biden/Obama/Clinton gang if Judicial Watch hadn’t taken lead e…",1607146641219264512,"[{'type': 'retweeted', 'id': '1633648806506950656'}]",1633649307671830528,['1633649307671830530'],105,0,0,0,,,,,,,
2539,2539,1633155479638536192,en,everyone,2023-03-07 17:19:43+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",4294985413,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633155479638536192,['1633155479638536209'],9130,0,0,0,,,,,,,
14262,18552,1633661898301534208,en,everyone,2023-03-09 02:52:03+00:00,rt occupydemocrats breaking michelle obama amal clooney melinda french gate team like avenger pen op ed demanding,"RT @OccupyDemocrats: BREAKING: Michelle Obama, Amal Clooney, and Melinda French Gates team up like the Avengers to pen an op-ed demanding a…",23669134,"[{'type': 'retweeted', 'id': '1633555456559030272'}]",1633661898301534208,['1633661898301534208'],748,0,0,0,,,,,,,
5209,5209,1633610295141859328,en,everyone,2023-03-08 23:27:00+00:00,know training policy problem culture officer involved acted way allegiance rather allegiance community training law rashad richey memphis release new tyrenichols arrest footage http co bls cnvmqj,"""They know training and policy are not the problems; it is the CULTURE. All officers involved acted the same way, in allegiance to each other, rather than allegiance to the community, their training, or the law."" @Rashad_Richey 
Memphis to release New #TyreNichols arrest footage. https://t.co/Bls0cNvMqJ",1395874399773995008,,1633610295141859328,['1633610295141859329'],12,1,33,3344,,,,,,,
26745,31035,1633189244003917824,en,everyone,2023-03-07 19:33:53+00:00,rt repsummerlee fully supporting c statehood would look like trusting official people elected govern,RT @RepSummerLee: Fully supporting D.C. statehood would look like trusting the officials that the PEOPLE elected to govern.,1234647785758019584,"[{'type': 'retweeted', 'id': '1632854889893076993'}]",1633189244003917824,['1633189244003917828'],58,0,0,0,,,,,,,
6232,10522,1633979724132421632,en,everyone,2023-03-09 23:54:58+00:00,rt aihandbook chatgpt triple productivity time collected best chatgpt prompt enhance life,"RT @AiHandbook: ChatGPT can triple productivity.

Over time, we’ve collected 500+ of the Best ChatGPT prompts to enhance your life.

We’re…",1485686212924887040,"[{'type': 'retweeted', 'id': '1633727109192458240'}]",1633979724132421632,['1633979724132421632'],1355,0,0,0,,,,,,,
4396,4396,1633015417416417280,en,everyone,2023-03-07 08:03:10+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",1069789388320649216,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633015417416417280,['1633015417416417282'],9130,0,0,0,,,,,,,
26997,31287,1633108903159382016,en,everyone,2023-03-07 14:14:38+00:00,rt juddlegum joebiden statehood bill course pas dc council approved first comprehensive overhaul,"RT @JuddLegum: @JoeBiden 4. The statehood bill, of course, did not pass. After the DC Council approved the first comprehensive overhaul of…",16077540,"[{'type': 'retweeted', 'id': '1633106289151680512'}]",1633108903159382016,['1633108903159382017'],16,0,0,0,,,,,,,
20753,25043,1633670866365214720,en,everyone,2023-03-09 03:27:41+00:00,joebiden kamalaharris allow russian immigration united state america russian federation unfairly sanctioned administration undo wrong allow immigration russia united state america immigration,@JoeBiden and @KamalaHarris can  you allow Russian immigration into the United  States of America now. The Russian Federation was unfairly sanctioned by your administration. Undo a wrong and allow immigration from Russia to the United States of America.  #Immigration,1519881140907044864,,1633670866365214720,['1633670866365214721'],0,0,0,0,939091.0,,,,,,
24207,28497,1633673301917683712,en,everyone,2023-03-09 03:37:22+00:00,rt esmiller embarrassingly short list turn dems really never cared dc self determination beyond getting mo,RT @ESMiller59: This is an embarrassingly short list. Turns out the Dems really never cared about DC self determination beyond getting 2 mo…,430383763,"[{'type': 'retweeted', 'id': '1633658417096142851'}]",1633673301917683712,['1633673301917683712'],4,0,0,0,,,,,,,
6683,10973,1633975401696620544,en,everyone,2023-03-09 23:37:48+00:00,rt dilmerv hello everyone wanted give sneak peek tomorrow video built chatgpt ai assistant using th,"RT @Dilmerv: Hello everyone 👋🤖

I wanted to give you a sneak peek of tomorrow’s video in which I built a #ChatGPT #AI assistant by using th…",13238982,"[{'type': 'retweeted', 'id': '1633670322846318592'}]",1633975401696620544,['1633975401696620544'],19,0,0,0,,,,,,,
19689,23979,1633157808051875840,en,everyone,2023-03-09 03:34:30+00:00,warinutah renaerad buckeyenationo every little girl worldwide get magical flying pony birthday likely russia withdrawing pre border,@warinutah @ReNaeRAD @BuckeyeNationO And every little girl worldwide should get a magical flying pony for her birthday.  Which is just as likely as Russia withdrawing to its pre-2014 borders.,550453817,"[{'type': 'replied_to', 'id': '1633671770283835394'}]",1633672581105459200,['1633672581105459200'],0,1,0,6,24970386.0,,,,,,
7320,11610,1633968722623754240,en,everyone,2023-03-09 23:11:15+00:00,rt officialloozr loozr ai tool reward everyone listening music listen earn chatgpt meme http co r,"RT @officialloozr: Loozr is the AI tool that rewards everyone for listening to music! 🙄

#Listen2Earn | #ChatGPT | #Memes https://t.co/7R2I…",768367178596937728,"[{'type': 'retweeted', 'id': '1633964646515220480'}]",1633968722623754240,['1633968722623754241'],18,0,0,0,,,,,,,
18710,23000,1633674293228761088,en,everyone,2023-03-09 03:41:18+00:00,rt troy dalio huge wave gerans cruise missile unloaded ukraine huge russian air strike many month,RT @troy_dalio: A huge wave of Gerans and cruise missiles being unloaded over Ukraine.  This is a huge Russian air strike for many months #…,1249470416566939648,"[{'type': 'retweeted', 'id': '1633673260331139080'}]",1633674293228761088,['1633674293228761088'],1,0,0,0,,,,,,,
900,900,1633342862502002688,en,everyone,2023-03-08 05:44:19+00:00,rt tasterreblanche sagesurge also said chrisrockselectiveoutrage chrisrocklive http co mm n yv,RT @Tasterreblanche: @sagesurge He also said🤷🏻‍♂️ #ChrisRockSelectiveOutrage  #ChrisRockLive https://t.co/26Mm0n2yv5,896945964186873856,"[{'type': 'retweeted', 'id': '1632830373305409538'}]",1633342862502002688,['1633342862502002688'],237,0,0,0,,,,,,,
9695,13985,1633948693593202688,en,everyone,2023-03-09 21:51:40+00:00,rt aihandbook chatgpt triple productivity time collected best chatgpt prompt enhance life,"RT @AiHandbook: ChatGPT can triple productivity.

Over time, we’ve collected 500+ of the Best ChatGPT prompts to enhance your life.

We’re…",3429178918,"[{'type': 'retweeted', 'id': '1633727109192458240'}]",1633948693593202688,['1633948693593202691'],1356,0,0,0,,,,,,,
3951,3951,1633059073028677632,en,everyone,2023-03-07 10:56:38+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",1504510194763517952,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633059073028677632,['1633059073028677632'],9130,0,0,0,,,,,,,
2064,2064,1633191426061225984,en,everyone,2023-03-07 19:42:33+00:00,rt ofakindnocap chris rock cheated never person cheated u interview u tv sucked,RT @1_ofakindnocap: Chris Rock: “we all been cheated on.. but we never had the person who cheated on us interview us on tv… I sucked his -…,3230044290,"[{'type': 'retweeted', 'id': '1632283297588948995'}]",1633191426061225984,['1633191426061225991'],616,0,0,0,,,,,,,
15943,20233,1633653510880493568,en,everyone,2023-03-09 02:18:43+00:00,rt gunslinger williedmack sure barack obama enjoyed whole january th circus http co efmrx lbjt,RT @gunslinger2022: @WillieDMack1 I'm sure Barack Obama enjoyed the whole January 6th circus https://t.co/EFMrx2lBjT,1430362437451014144,"[{'type': 'retweeted', 'id': '1633620632838479872'}]",1633653510880493568,['1633653510880493568'],6,0,0,0,,,,,,,
5910,10200,1633898127445901312,en,everyone,2023-03-10 00:07:12+00:00,gogamza paper daily saved compiled thread http co bq wptk rt ai generated summary chataug text data augmentation approach based chatgpt large language model effective strategy overcoming challenge limited sample size many,"@gogamza @papers_daily Saved! Here's the compiled thread: https://t.co/bQ3WPTK5rT

🪄 AI-generated summary:

""ChatAug is a text data augmentation approach based on ChatGPT, a large language model. It is an effective strategy for overcoming the challenge of limited sample sizes in many...",1316495843621511168,"[{'type': 'replied_to', 'id': '1633982558366203905'}]",1633982800729702400,['1633982800729702401'],0,1,0,0,35614976.0,,,,,,
13466,17756,1633665570909323264,en,everyone,2023-03-09 03:06:38+00:00,rt mrddmia unless president obama gave vice president biden permission take classified record biden clearly violated,"RT @mrddmia: Unless President Obama gave then-Vice President Biden permission to take these classified records, Biden clearly violated the…",1383107049328947200,"[{'type': 'retweeted', 'id': '1633665020096811010'}]",1633665570909323264,['1633665570909323264'],99,0,0,0,,,,,,,
5167,5167,1633680867053940736,en,everyone,2023-03-09 04:07:25+00:00,rt darriusnuuke memphisholler erase footage amp footage edited darriusstewart tyrenichols memphis,"RT @DARRIUSNUUKE45: @MemphisHoller erase the footage &amp; other footage was edited. 
#DarriusStewart
#TyreNichols
#MEMPHIS",3288899755,"[{'type': 'retweeted', 'id': '1623871958189281280'}]",1633680867053940736,['1633680867053940737'],1,0,0,0,,,,,,,
29772,34062,1633875412064272384,en,everyone,2023-03-09 17:00:28+00:00,ukraine put nbc reporter kill list http co nrdtzjcfsn via grayzone,"Ukraine puts NBC reporter on kill list. 

https://t.co/NrdtZjCFSN 

via The Grayzone",2363197090,,1633875412064272384,['1633875412064272389'],0,0,0,9,,,,,,,
21239,25529,1633670091060412416,en,everyone,2023-03-09 03:24:36+00:00,rt meidas laurena president zelensky invited mccarthy visit ukraine see russia said hav,"RT @Meidas_LaurenA: President Zelensky invited McCarthy to visit Ukraine so he can see what Russia is doing, and he said no. 

""I don’t hav…",467841441,"[{'type': 'retweeted', 'id': '1633602072062091266'}]",1633670091060412416,['1633670091060412416'],72,0,0,0,,,,,,,
29710,34000,1633875468142116864,en,everyone,2023-03-09 17:00:42+00:00,rt anno putin brought justice dmytro kuleba said invader hit military target attack,"RT @anno1540: ""Putin will be brought to justice"": Dmytro Kuleba said that the invaders did not hit any military targets during the attack…",49781669,"[{'type': 'retweeted', 'id': '1633852020175036416'}]",1633875468142116864,['1633875468142116874'],26,0,0,0,,,,,,,
28079,32369,1633876780678537216,en,everyone,2023-03-09 17:05:55+00:00,rt occupydemocrats breaking speaker kevin mccarthy spit face ukraine heroic president zelensky refusing invitation,RT @OccupyDemocrats: BREAKING: Speaker Kevin McCarthy spits in the face of Ukraine's heroic President Zelensky by refusing his invitation t…,1445622653692243968,"[{'type': 'retweeted', 'id': '1633569264488820736'}]",1633876780678537216,['1633876780678537218'],1175,0,0,0,,,,,,,
31571,35861,1633874032188850176,en,everyone,2023-03-09 16:54:59+00:00,rt kremlintrolls kidnapped ukrainian child mariupol forced learn fly russian kamikaze drone drop bomb,RT @KremlinTrolls: Kidnapped Ukrainian children from Mariupol forced to learn how to fly Russian kamikaze drones and how to drop bombs on t…,1237037583991017472,"[{'type': 'retweeted', 'id': '1633867572587397123'}]",1633874032188850176,['1633874032188850176'],34,0,0,0,,,,,,,
30249,34539,1633875071487057920,en,everyone,2023-03-09 16:59:07+00:00,rt frontlinekit special thanks felicityspector talking time u flk djknowles another incredible e,"RT @frontlinekit: Special thanks to @FelicitySpector for talking about her time with us at FLK, ♥️ to @djknowles22 for another incredible e…",1569539386286698496,"[{'type': 'retweeted', 'id': '1633820635594993664'}]",1633875071487057920,['1633875071487057920'],11,0,0,0,,,,,,,
19992,24282,1633669558165749760,en,everyone,2023-03-09 03:32:19+00:00,russia shameless bitch yulia chicherina singer propagandist pro russia government stopping galloping horse calmly entering burning hut congratulate u girl glory russia victory politics russia ukraine,".
[ 4 ]
.
[ Russia ]
.
.. . a shameless bitch!
.
Yulia Chicherina
Singer 
Propagandist
Pro Russia government
.

.

stopping galloping horses 
and calmly entering in burning huts 

I congratulate us, girls! 
Glory to Russia! 
Victory will be ours!

.
.
#Politics, #Russia, #Ukraine",34492262,"[{'type': 'replied_to', 'id': '1633669558165749761'}]",1633672032792576000,['1633672032792576001'],0,0,0,20,34492262.0,,,,,,
5090,5090,1633921428373270528,en,everyone,2023-03-09 20:03:19+00:00,black lawmaker pressure doj police reform tyrenichols life depend http co attcieavys via yahoonews,Black lawmakers pressure DOJ on police reform: ‘#TyreNichols and other lives depend on it’ https://t.co/ATtcIEaVYS via @YahooNews,145344704,,1633921428373270528,['1633921428373270529'],5,2,6,731,,,,,,,
1622,1622,1633229109009477632,en,everyone,2023-03-07 22:12:18+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",1130471128072413184,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633229109009477632,['1633229109009477632'],9130,0,0,0,,,,,,,
417,417,1633553321246990336,en,everyone,2023-03-08 19:40:36+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",1620178857767698432,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633553321246990336,['1633553321246990337'],9130,0,0,0,,,,,,,
2130,2130,1633185803529535488,en,everyone,2023-03-07 19:20:13+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",854057132,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633185803529535488,['1633185803529535488'],9130,0,0,0,,,,,,,
6389,10679,1633978171505917952,en,everyone,2023-03-09 23:48:48+00:00,rt nocodemba new course announcement openai released chatgpt api mean build chat bot chatgpt technology,"RT @nocodemba: ⚡NEW COURSE ANNOUNCEMENT⚡

OpenAI released the ChatGPT API.

That means you can build a chat bot with ChatGPT technology.

T…",441827805,"[{'type': 'retweeted', 'id': '1633826317593612288'}]",1633978171505917952,['1633978171505917952'],61,0,0,0,,,,,,,
14035,18325,1633662929617797120,en,everyone,2023-03-09 02:56:09+00:00,rt tomfitton obama knew clinton knew biden knew comey knew brennan knew mccabe knew strzok knew clapper knew schiff knew fbi knew,RT @TomFitton: Obama knew. Clinton knew. Biden knew. Comey knew. Brennan knew. McCabe knew. Strzok knew.Clapper knew.Schiff knew.FBI knew.D…,1582517457218162688,"[{'type': 'retweeted', 'id': '1633625411845345280'}]",1633662929617797120,['1633662929617797121'],3316,0,0,0,,,,,,,
10061,14351,1633943901923934208,en,everyone,2023-03-09 21:40:27+00:00,guess suspect something might british common law back day chatgpt learned jjgass mattjejackson either ever heard ultimodatum legal term,"If I had to guess, I suspect this is something that might be in British common law back in the day and that's how ChatGPT learned it?

@JJGass @MattJEJackson either of y'all ever heard of ""ultimodatum"" as a legal term?",132029493,"[{'type': 'replied_to', 'id': '1633943901923934209'}]",1633945870755418112,['1633945870755418113'],1,3,4,2842,132029493.0,3b98b02fba3f9753,,,,,
1138,1138,1633291872234815488,en,everyone,2023-03-08 02:21:42+00:00,rt naomisky meghanmarkle must really worried chrisrocklive said racism claim someone reported,RT @NaomiSky_15: #MeghanMarkle must be really worried about what #ChrisRockLive said about her racism claims because someone reported that…,469926071,"[{'type': 'retweeted', 'id': '1633289557390274561'}]",1633291872234815488,['1633291872234815488'],50,0,0,0,,,,,,,
19183,23473,1633528540485283840,en,everyone,2023-03-09 03:38:06+00:00,cmkagenda nostradumbass repmattgaetz hence problem heard russian collusion dossier putin russia insurrection fabricated bullshit point stop listening,@cmkagenda @Nostradumbass02 @RepMattGaetz Hence the problem…we heard “Russian collusion” and “dossier” and “Putin this” and “Russia that” and “insurrection!” And it’s ALL been fabricated bullshit. ALL of it. At some point you stop listening.,1587026712151351296,"[{'type': 'replied_to', 'id': '1633671841213714432'}]",1633673486940946432,['1633673486940946433'],0,0,0,10,2817218346.0,,,,,,
5369,5369,1633304911583776768,en,everyone,2023-03-08 03:13:30+00:00,rt ptnickb attorneycrump laclippers order shift culture need rely different thing augusteve,RT @PTNickB: @AttorneyCrump @LAClippers In order to shift our culture we need to rely on different things than we have been . @AugustEve201…,874168701158686720,"[{'type': 'retweeted', 'id': '1632879467948576769'}]",1633304911583776768,['1633304911583776770'],3,0,0,0,,,,,,,
1322,1322,1633261047753613312,en,everyone,2023-03-08 00:19:12+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",1302778046466928640,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1633261047753613312,['1633261047753613314'],9130,0,0,0,,,,,,,
360,360,1633586187700150272,en,everyone,2023-03-08 21:51:12+00:00,rt netflixisajoke shout ohsnapjbsmoove flying la chrisrocklive watch party http co b pin riu,RT @NetflixIsAJoke: Shout out to @ohsnapjbsmoove for flying out to LA for the #ChrisRockLive watch party! https://t.co/B4pIns8rIU,852279096310546432,"[{'type': 'retweeted', 'id': '1633573306157916162'}]",1633586187700150272,['1633586187700150272'],9,0,0,0,,,,,,,
13387,17677,1633665914670567424,en,everyone,2023-03-09 03:08:00+00:00,rt therichfromcali michelle barack obama class donald melania day agree http co cun ifus,"RT @TheRichFromCali: Michelle and Barack Obama out class Donald and Melania any day, ♥️ if you agree https://t.co/6cUn3ifuS0",1462561717,"[{'type': 'retweeted', 'id': '1633486586968166400'}]",1633665914670567424,['1633665914670567425'],772,0,0,0,,,,,,,
30064,34354,1633875207789359104,en,everyone,2023-03-09 16:59:40+00:00,rt weaponsmonitor least recorded incident explosiveweapon use affecting aidaccess education amp healthcare jan,"RT @WeaponsMonitor: There were at least 34 recorded incidents of #explosiveweapon use affecting #aidaccess, #education &amp; #healthcare in Jan…",2966707714,"[{'type': 'retweeted', 'id': '1633769804413784064'}]",1633875207789359104,['1633875207789359105'],3,0,0,0,,,,,,,
186,186,1633724515212742656,en,everyone,2023-03-09 07:00:52+00:00,rt netflix chrisrocklive tonight pm et pm pt miss chris rock say first comedy special stream live,"RT @netflix: #ChrisRockLive TONIGHT at 10pm ET/ 7pm PT. 
Don’t miss what Chris Rock will say in the first comedy special to stream LIVE on…",2348520354,"[{'type': 'retweeted', 'id': '1631421624359739393'}]",1633724515212742656,['1633724515212742656'],2718,0,0,0,,,,,,,
30557,34847,1633874812945694720,en,everyone,2023-03-09 16:58:05+00:00,rt al awkalisasha apocalypseos tweeted ago wait minute ukraine blow pipeline strategic,"RT @Al3awkaliSasha: @apocalypseos I tweeted this a while ago, 

""Wait a minute, if Ukraine did blow up the pipeline, which is a strategic s…",84140874,"[{'type': 'retweeted', 'id': '1633427966834225153'}]",1633874812945694720,['1633874812945694720'],5,0,0,0,,,,,,,
21637,25927,1633669429819998208,en,everyone,2023-03-09 03:21:58+00:00,rt peterbakernyt trump tell hannity radio show would willing let russia take part ukraine h,"RT @peterbakernyt: Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while h…",3015958781,"[{'type': 'retweeted', 'id': '1633604224843120640'}]",1633669429819998208,['1633669429819998211'],1180,0,0,0,,,,,,,
5045,5045,1632969964247212032,en,everyone,2023-03-07 05:02:33+00:00,rt sagesurge marlon wayans roasting chris rock smith slap selectiveoutrage chrisrocklive chrisrock chrisrocknetflix,"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…",796041953167216640,"[{'type': 'retweeted', 'id': '1632525319973289985'}]",1632969964247212032,['1632969964247212032'],9130,0,0,0,,,,,,,
